id,area_holc_m2,area_pa,percent_pa
OK_Oklahoma City_88R_D_7832,987782.781056673,7950.9454038630165,0.8049096622556469
OK_Oklahoma City_89R_D_7833,684261.6971576347,0,0
OK_Oklahoma City_8Y_C_7834,907990.2269036713,0,0
OK_Oklahoma City_90R_D_7835,348729.4754299283,0,0
OK_Oklahoma City_9B_B_7836,857656.1413536081,0,0
OK_Tulsa_A_A_7837,2336705.4110488486,27153.81590787425,1.161834521677074
OK_Tulsa_A_A_7838,1332905.983126277,0,0
OK_Tulsa_A_A_7839,154980.96012779308,13463.447506061366,8.685785005124133
OK_Tulsa_A_A_7840,813807.6350458787,1717.0496124949445,0.21094751112960766
OK_Tulsa_A_A_7841,168068.9800085362,0,0
OK_Tulsa_A_A_7842,152479.33761108952,0,0
OK_Tulsa_A_A_7843,9093916.905148763,519605.2912767423,5.712749242783284
OK_Tulsa_B_B_7844,4101645.6794491597,33117.57406464666,0.8072757113780406
OK_Tulsa_B_B_7845,3566042.535077477,52419.77450593724,1.4697030585600548
OK_Tulsa_B_B_7846,1841889.7087238384,16007.797197224692,0.8689353157264575
OK_Tulsa_B_B_7847,1552706.503271939,10067.25341039673,0.64825537013372
OK_Tulsa_C_C_7848,10126177.76096394,177278.9609754045,1.7503743890291572
OK_Tulsa_C_C_7849,186855.11828603412,0,0
OK_Tulsa_C_C_7850,492382.59348052164,0,0
OK_Tulsa_C_C_7851,499957.49544613785,0,0
OK_Tulsa_C_C_7852,1546375.0668068118,8921.900441880176,0.5768458743078653
OK_Tulsa_C_C_7853,733711.3494193783,891.9181799081302,0.12154011610766592
OK_Tulsa_D_D_7854,5366368.351475197,26638.64160137449,0.4963140904615912
OK_Tulsa_D_D_7855,1316328.7967994926,77400.10698234197,5.878933767452141
OK_Tulsa_D_D_7856,2140912.7727248557,310889.39513087587,14.518649326124084
OK_Tulsa_D_D_7857,12097514.820173087,394158.936686149,3.257571196106094
OR_Portland_A1_A_7858,89014.51265679728,0,0
OR_Portland_A10_A_7859,726608.017988846,17531.9914490301,2.4072161424920075
OR_Portland_A11_A_7860,651560.5882837472,94614.80404880784,14.487235783741983
OR_Portland_A12_A_7861,410573.59074698266,32766.96156166843,7.962219485026965
OR_Portland_A13_A_7862,1006277.752285527,29143.62855904973,2.88944515035392
OR_Portland_A14_A_7863,1359335.5533469152,430620.691938153,31.60509253214877
OR_Portland_A15_A_7864,1201455.871670767,26089.92067376472,2.166484277332315
OR_Portland_A16_A_7865,2486827.056510077,718972.5837004527,28.844110281484102
OR_Portland_A2_A_7866,953966.8787686062,57878.921014234424,6.0529509913705155
OR_Portland_A3_A_7867,503273.8554211065,3197.6759992251173,0.6338837160484598
OR_Portland_A4_A_7868,268847.30764106463,1964.1405173113453,0.7288606855893933
OR_Portland_A5_A_7869,529389.8350081827,19146.93255741021,3.6083247336456616
OR_Portland_A6_A_7870,260936.9819828333,28253.41621204096,10.802338687662889
OR_Portland_A7_A_7871,494626.7306291332,132079.64633604925,26.640300351245045
OR_Portland_A8_A_7872,326227.34040844423,445.1187331210822,0.13612492647392854
OR_Portland_A9_A_7873,93329.03350396063,0,0
OR_Portland_B1_B_7874,1217375.4224601055,60412.740450567566,4.950848378746341
OR_Portland_B10_B_7875,851687.3397579598,23123.131506562233,2.708606081699
OR_Portland_B11_B_7876,1910742.1918214671,9910.258921481669,0.5174427234318324
OR_Portland_B12_B_7877,432997.94174356625,0,0
OR_Portland_B13_B_7878,514862.1697988858,28721.79980137758,5.565522947951408
OR_Portland_B14_B_7879,922687.7030889229,47589.082625475014,5.145638607837489
OR_Portland_B15_B_7880,285660.6401850625,0,0
OR_Portland_B15_B_7881,194099.95824823645,32935.727455616,16.928942567581803
OR_Portland_B16_B_7882,558295.0069386374,28213.491505704285,5.041713420028052
OR_Portland_B17_B_7883,1135631.1901484558,7963.883485612925,0.6996233582860207
OR_Portland_B18_B_7884,954530.0525106201,18020.473554132248,1.8834497649217927
OR_Portland_B19_B_7885,1811557.1304832879,11856.717836679658,0.6529691232953113
OR_Portland_B2_B_7886,583055.8171025079,6452.943182452582,1.1041453236156742
OR_Portland_B20_B_7887,1158702.8078981452,10210.770297846757,0.8791629148247546
OR_Portland_B21_B_7888,199350.60090610164,0,0
OR_Portland_B21_B_7889,1771658.4961447297,16858.054856178816,0.9493069543480807
OR_Portland_B22_B_7890,1087564.3450778415,12496.452843823936,1.1463400629539935
OR_Portland_B23_B_7891,404148.40605002566,20933.696704650436,5.167540030083092
OR_Portland_B24_B_7892,549819.3569668076,22990.23308647517,4.171619153618026
OR_Portland_B25_B_7893,465627.72162046225,6260.366496510804,1.3413431956487893
OR_Portland_B26_B_7894,673866.6596873369,144612.80859881116,21.409719222602934
OR_Portland_B27_B_7895,129987.53453497049,2223.3666868666187,1.7064353315687835
OR_Portland_B28_B_7896,105721.04007387345,2287.478994609788,2.1585990410127325
OR_Portland_B28_B_7897,425698.8520064179,1088.2666678353562,0.2550432144877769
OR_Portland_B29_B_7898,391611.2107057859,76301.71596729942,19.438822927800587
OR_Portland_B3_B_7899,96856.75875864754,0,0
OR_Portland_B4_B_7900,137352.46834685796,0,0
OR_Portland_B4_B_7901,327536.534268473,0,0
OR_Portland_B5_B_7902,388547.4899372853,35349.84082265524,9.076581458585201
OR_Portland_B6_B_7903,270869.88593075966,4861.868313200772,1.7906775299071445
OR_Portland_B7_B_7904,702025.2224084347,2113.412636274006,0.3003363770373526
OR_Portland_B8_B_7905,776766.8771362837,8914.886289790273,1.1449896650850284
OR_Portland_B9_B_7906,576920.5823555321,24304.440752964703,4.202863647745859
OR_Portland_C1_C_7907,964405.0326794395,23586.102545869304,2.439879120715445
OR_Portland_C10_C_7908,483193.4331725051,0,0
OR_Portland_C10_C_7909,536518.2402891078,709.2457100109896,0.13188362365648496
OR_Portland_C11_C_7910,1250826.487140226,6504.196946822107,0.5187704113310059
OR_Portland_C12_C_7911,526448.9721771808,0,0
OR_Portland_C13_C_7912,521410.03403422394,8528.102433078551,1.6317442678845802
OR_Portland_C14_C_7913,1097291.7614392373,30973.331145820208,2.8160915588956192
OR_Portland_C15_C_7914,965731.2571652262,19928.205677781712,2.0587029519586966
OR_Portland_C16_C_7915,850926.1525493929,20753.107156764192,2.4331494728440264
OR_Portland_C17_C_7916,839988.6836226414,24278.21502316557,2.8835585628101876
OR_Portland_C18_C_7917,632619.994689833,135047.44832047532,21.297663621613243
OR_Portland_C19_C_7918,1923108.196266407,98076.97916896595,5.088036603761403
OR_Portland_C2_C_7919,776214.4812291835,43017.285347457415,5.52888405891587
OR_Portland_C2_C_7920,1446097.8428802583,81569.91985605098,5.627360670906851
OR_Portland_C20_C_7921,1512632.4448002006,7915.653548877453,0.5220828078560384
OR_Portland_C21_C_7922,370301.8273841534,7249.088377375916,1.9530427140010524
OR_Portland_C21_C_7923,684734.6098083893,4387.7422365355305,0.6392944784462842
OR_Portland_C22_C_7924,490855.6654579481,0,0
OR_Portland_C22_C_7925,543827.8346951929,8712.786447502673,1.5983584660141732
OR_Portland_C22_C_7926,328517.9951117511,0,0
OR_Portland_C22_C_7927,164001.69661840305,0,0
OR_Portland_C23_C_7928,1006179.3468885749,29501.420023910818,2.9251923946715586
OR_Portland_C24_C_7929,639620.016275261,14205.47294706339,2.2157802290565494
OR_Portland_C25_C_7930,1632941.0996238545,22234.784121355973,1.358452744224602
OR_Portland_C26_C_7931,764690.3996350613,93334.48780005425,12.177016750475602
OR_Portland_C27_C_7932,1853852.2896125808,69033.72326650415,3.7150995099538267
OR_Portland_C28_C_7933,1745748.0891000307,26789.823405011197,1.5310097708440067
OR_Portland_C29_C_7934,347592.52226740384,13736.121042201246,3.942568642483696
OR_Portland_C29_C_7935,2101449.8252477753,6301.344045300968,0.29915693633309326
OR_Portland_C3_C_7936,1517676.4579403822,123377.7493526026,8.110308634085417
OR_Portland_C3_C_7937,1311664.9571038333,24193.688417311954,1.8401492490747215
OR_Portland_C30_C_7938,1594950.9133375655,7540.66796001984,0.47167786613030466
OR_Portland_C31_C_7939,1045582.6792143136,9948.090752159827,0.9492206410981833
OR_Portland_C32_C_7940,114737.8377673152,0,0
OR_Portland_C32_C_7941,3919129.6219127774,411460.3372752266,10.474313645164207
OR_Portland_C33_C_7942,781535.0155606122,47289.57093727414,6.036714612942307
OR_Portland_C34_C_7943,940500.3726883157,51205.16028893483,5.431716274557874
OR_Portland_C35_C_7944,505313.2753349639,263415.06952310586,52.007454977299204
OR_Portland_C36_C_7945,531505.6616334711,83949.51328192538,15.757762945819215
OR_Portland_C4_C_7946,182806.75779769683,0,0
OR_Portland_C4_C_7947,1100698.4853411063,57257.842201635605,5.189698555914485
OR_Portland_C5_C_7948,1220647.5319255847,58192.447389447596,4.756129163747165
OR_Portland_C6_C_7949,508790.45536995045,10839.234124927316,2.1254016932535036
OR_Portland_C6_C_7950,1150478.9645684024,37945.9404525077,3.2905466822975944
OR_Portland_C7_C_7951,1383696.314957942,53343.605118751184,3.8460431655733167
OR_Portland_C8_C_7952,635449.5442407695,10392.57059712056,1.6316327664494246
OR_Portland_C8_C_7953,131795.98986259315,0,0
OR_Portland_C9_C_7954,1348197.1999249873,10877.65921452688,0.8049363372903459
OR_Portland_D1_D_7955,1263557.3717413389,18473.986825122498,1.4586175010924356
OR_Portland_D2_D_7956,1801408.0069070498,39352.4828360139,2.1794144701192844
OR_Portland_D3_D_7957,1102857.9290943772,10846.336328817531,0.9811755593835545
OR_Portland_D3_D_7958,697406.9981210022,7404.062050824636,1.0591422157301105
OR_Portland_D4_D_7959,256156.83033826467,6921.415631296637,2.6957037962006067
OR_Portland_D4_D_7960,105087.26711270466,17357.7241403237,16.47855618592007
OR_Portland_D4_D_7961,1501971.9492512746,46184.58813197115,3.0677246360184216
OR_Portland_D4_D_7962,611765.3613823527,11464.904550809413,1.8696766313427
OR_Portland_D5_D_7963,1843924.9109139547,27667.738572820614,1.4969710798258105
OR_Portland_D6_D_7964,1002446.4010113303,9894.790065478417,0.9847506431841414
OR_Portland_D7_D_7965,375334.3317724785,19266.638527944684,5.121157313110168
OR_Portland_D8_D_7966,1345029.8556325443,17797.444058005774,1.320110534698385
OR_Portland_D9_D_7967,550658.915513471,9481.409834031016,1.7178096746803224
OR_Portland_NA_B_7971,395862.8580691434,2681.8289740150794,0.6758863489336217
OR_Portland_NA_B_7972,974255.9598985139,34624.74533513322,3.5456817157556704
OR_Portland_NA_B_7973,265505.66681403917,34391.72541893936,12.923321734650422
OR_Portland_NA_B_7974,427945.5957740646,81354.34363156371,18.966054389876714
OR_Portland_NA_B_7975,1161721.9557210146,88545.05687753309,7.604101901804476
OR_Portland_NA_B_7976,266634.27611704,0,0
OR_Portland_NA_B_7977,177785.0622473601,4674.832792226126,2.623313768617528
OR_Portland_NA_C_7968,5038294.719798261,373891.11989610665,7.403719928050373
OR_Portland_NA_C_7969,771549.3724531122,146854.26245929988,18.989135707957804
OR_Portland_NA_C_7970,3194540.6335836486,88515.92697833593,2.7643606396201443
PA_Altoona_A1_A_7978,240503.99968771296,0,0
PA_Altoona_A2_A_7979,208956.86802037552,20643.748224899173,9.867813068530669
PA_Altoona_B1_B_7980,358889.2588595047,0,0
PA_Altoona_B10_B_7981,273707.8447316171,0,0
PA_Altoona_B11_B_7982,187632.8417008101,773.5729965060018,0.4118000999290214
PA_Altoona_B12_B_7983,798180.6513486586,8368.031727656722,1.0471597407271411
PA_Altoona_B13_B_7984,60590.14898965524,0,0
PA_Altoona_B2_B_7985,423855.4781635248,0,0
PA_Altoona_B3_B_7986,197821.74826625927,0,0
PA_Altoona_B4_B_7987,288726.78962468693,0,0
PA_Altoona_B5_B_7988,83975.50936103292,0,0
PA_Altoona_B6_B_7989,218531.24914212586,0,0
PA_Altoona_B7_B_7990,76498.62188472274,0,0
PA_Altoona_B8_B_7991,118804.14155833883,0,0
PA_Altoona_B9_B_7992,518754.59274709324,0,0
PA_Altoona_C1_C_7993,1288736.2957402167,4285.4229718800925,0.3321402351071442
PA_Altoona_C10_C_7994,45603.15962894199,0,0
PA_Altoona_C2_C_7995,816234.062439885,0,0
PA_Altoona_C3_C_7996,470988.1262090443,0,0
PA_Altoona_C4_C_7997,213085.34589817026,0,0
PA_Altoona_C5_C_7998,224254.58111549733,4844.214040353894,2.15760975363286
PA_Altoona_C6_C_7999,1105454.7568454556,48537.61831237376,4.385574202560341
PA_Altoona_C7_C_8000,3494493.7485300195,48704.4762502918,1.3921032198926482
PA_Altoona_C8_C_8001,2966282.139429918,40651.44459903985,1.3688396027168368
PA_Altoona_C9_C_8002,1719664.2505102474,118863.55128933908,6.903898449719506
PA_Altoona_D1_D_8003,55697.19645277539,0,0
PA_Altoona_D2_D_8004,448387.2547742143,9904.343852480873,2.206268936018904
PA_Altoona_D3_D_8005,1033239.5061250352,0,0
PA_Altoona_D4_D_8006,240458.28172926512,285.86246938840486,0.11874236525620765
PA_Altoona_D5_D_8007,1415254.3735470376,15509.409566015005,1.0945729983071348
PA_Bethlehem_A1_A_8008,140112.83994102883,0,0
PA_Bethlehem_A2_A_8009,665779.0233266331,4176.164548031986,0.6265017623591173
PA_Bethlehem_B2_B_8010,2620653.9204545487,5797.251483086497,0.2209476484182809
PA_Bethlehem_B3_B_8011,369212.8292801209,0,0
PA_Bethlehem_B4_B_8012,45236.7245002972,0,0
PA_Bethlehem_B4_B_8013,1423790.4051118467,2633.1825287736283,0.18472001556271567
PA_Bethlehem_B5_B_8014,43409.34623195995,0,0
PA_Bethlehem_B5_B_8015,1531730.9533587822,15144.021963325795,0.987501814995893
PA_Bethlehem_B6_B_8016,499545.70303346985,0,0
PA_Bethlehem_B7_B_8017,845186.1909102232,0,0
PA_Bethlehem_C1_C_8018,795867.0466965741,41456.58872930892,5.202712793489802
PA_Bethlehem_C2_C_8019,514358.4357864732,0,0
PA_Bethlehem_C3_C_8020,284933.36335997743,0,0
PA_Bethlehem_C4_C_8021,377914.44597126683,0,0
PA_Bethlehem_C5_C_8022,89532.79601215356,0,0
PA_Bethlehem_C6_C_8023,190291.75684200952,0,0
PA_Bethlehem_C7_C_8024,62348.80175497984,7473.041415065527,11.971339894468544
PA_Bethlehem_C7_C_8025,69614.03355982012,0,0
PA_Bethlehem_C8_C_8026,133009.8059247288,276.6631979588419,0.2077574928633031
PA_Bethlehem_D_D_8027,1440315.1035295948,0,0
PA_Bethlehem_D_D_8028,117434.52109142755,0,0
PA_Bethlehem_D_D_8029,520075.33755269804,1854.5684650657931,0.35616675917275326
PA_Bethlehem_D_D_8030,13632.675840672346,0,0
PA_Bethlehem_D_D_8031,125775.81615027056,0.2568188039585948,2.039394771222295e-4
PA_Bethlehem_D_D_8032,477652.1081782841,0,0
PA_Bethlehem_D_D_8033,262689.65064192895,0,0
PA_Chester_A1_A_8034,217779.32522072023,0,0
PA_Chester_A2_A_8035,200418.31317024937,0,0
PA_Chester_A3_A_8036,365788.7523042728,80205.99391093501,21.90442109142516
PA_Chester_A3_A_8037,95020.60987325927,63.156606449745595,0.066397726472125565
PA_Chester_A4_A_8038,437679.74349915935,446.1263730796054,0.10182577966724947
PA_Chester_A5_A_8039,41066.10888898609,0,0
PA_Chester_A6_A_8040,84061.84441049314,0,0
PA_Chester_B1_B_8041,238686.8643753871,0,0
PA_Chester_B2_B_8042,592265.7801044829,299.14999782666564,0.05045035676953518
PA_Chester_B3_B_8043,199589.28075275614,0,0
PA_Chester_B4_B_8044,71053.8049909597,0,0
PA_Chester_B5_B_8045,206328.17458487698,69924.82009293602,33.85541240830912
PA_Chester_B6_B_8046,227272.63207344228,0,0
PA_Chester_C1_C_8047,352616.4220227303,59527.58699598536,16.8640550270427
PA_Chester_C2_C_8048,299079.1393128494,10566.103184278123,3.5292465309731633
PA_Chester_C3_C_8049,157410.6438892418,0,0
PA_Chester_C4_C_8050,152671.59956067736,0,0
PA_Chester_C5_C_8051,101984.05247450488,0,0
PA_Chester_C6_C_8052,103613.46899759963,0,0
PA_Chester_D1_D_8053,56738.86330702514,0,0
PA_Chester_D2_D_8054,22879.82810198164,0,0
PA_Chester_D3_D_8055,3991.8499580283155,0,0
PA_Chester_D3_D_8056,25219.96139698644,0,0
PA_Erie_A1_A_8057,774563.4887316009,69350.7072883859,8.939775598988362
PA_Erie_A2_A_8058,1070792.9553155652,64551.680509724014,6.019089266586497
PA_Erie_A3_A_8059,728054.7755471054,0,0
PA_Erie_A4_A_8060,611404.2462264536,4238.798555444926,0.6922257107319721
PA_Erie_B1_B_8061,3499740.688896974,10727.719929130748,0.3060550324247702
PA_Erie_B10_B_8062,490740.21709551604,0,0
PA_Erie_B11_B_8063,681772.8311571571,0,0
PA_Erie_B12_B_8064,295746.8414687226,30524.00413763337,10.305054069493044
PA_Erie_B13_B_8065,242999.93461889625,0,0
PA_Erie_B14_B_8066,233802.40516704417,11.140250992961228,0.0047573681475304155
PA_Erie_B15_B_8067,389129.3414178064,36326.40456623433,9.320782367261678
PA_Erie_B16_B_8068,1638776.8128186718,0,0
PA_Erie_B17_B_8069,788163.8927626385,68681.4598363787,8.700684503384828
PA_Erie_B2_B_8070,2837696.337303896,37156.89869673364,1.3073832002771073
PA_Erie_B3_B_8071,3141204.3322504973,24001.99724593386,0.7629246520697763
PA_Erie_B4_B_8072,506193.00126543344,389.7834363328293,0.07688277429513286
PA_Erie_B5_B_8073,1171241.3525954743,22047.659722328186,1.8794836893133149
PA_Erie_B6_B_8074,1019373.1681081471,18432.438119485974,1.8054044960566125
PA_Erie_B7_B_8075,1468394.5186767434,0,0
PA_Erie_B8_B_8076,546721.8726622191,0,0
PA_Erie_B9_B_8077,2321582.7783162845,0,0
PA_Erie_C1_C_8078,475067.8653493858,0,0
PA_Erie_C10_C_8079,1793055.228517861,13923.50432869047,0.7753222468643621
PA_Erie_C11_C_8080,739671.6410180453,24552.79413601756,3.3142710954163426
PA_Erie_C12_C_8081,1247517.3844969876,7041.3538367399015,0.5635534401937213
PA_Erie_C13_C_8082,501435.80675091594,0,0
PA_Erie_C14_C_8083,2728610.2123109885,26045.581173866987,0.9530596921439417
PA_Erie_C15_C_8084,1319670.2302807262,13267.923348911107,1.0038330196057532
PA_Erie_C16_C_8085,679400.6521774202,10101.854561602726,1.484592548039358
PA_Erie_C17_C_8086,1836313.3304222638,42880.400349238655,2.3315182373252523
PA_Erie_C18_C_8087,454447.1286218106,18910.987649858464,4.154834379559648
PA_Erie_C19_C_8088,1289581.4838488686,1367.8515747487545,0.1059037573245852
PA_Erie_C2_C_8089,235949.89039797767,11467.757665121928,4.8528227410170865
PA_Erie_C3_C_8090,888304.4535245849,16641.36323417723,1.8704944932118501
PA_Erie_C4_C_8091,834876.4703771075,0,0
PA_Erie_C5_C_8092,2777688.5374535793,19190.92218190781,0.6898325461340641
PA_Erie_C6_C_8093,471697.24321455345,0,0
PA_Erie_C7_C_8094,585784.0631883122,36.159214882645756,0.006163396196826345
PA_Erie_C8_C_8095,381840.62661586906,422.7654344588518,0.11054585534462832
PA_Erie_C9_C_8096,462452.28832864243,0,0
PA_Erie_D1_D_8097,602724.13547882,0,0
PA_Erie_D2_D_8098,525848.6096872943,18589.11853057891,3.5294426261173446
PA_Erie_D3_D_8099,999102.9792433255,8917.355723004788,0.891140490924329
PA_Erie_D4_D_8100,785341.8622014764,6693.176842808723,0.8509071419368611
PA_Erie_D5_D_8101,1556619.2509065291,18484.068928712746,1.1856074689626397
PA_Erie_D6_D_8102,227955.82638371078,0,0
PA_Erie_D7_D_8103,916267.0984673785,41936.96909125149,4.5698244531083105
PA_Harrisburg_A_A_8104,90885.42563375326,6250.717331249267,6.869981601683188
PA_Harrisburg_A_A_8105,719586.4882515871,0,0
PA_Harrisburg_A_A_8106,500108.4795179657,7462.033949397941,1.4904050544600902
PA_Harrisburg_A_A_8107,367703.91145938786,427.07096666656435,0.11601517172718256
PA_Harrisburg_B_B_8108,661685.4456570428,7293.28211350739,1.101010477657857
PA_Harrisburg_B_B_8109,551473.812933741,0,0
PA_Harrisburg_B_B_8110,411008.5723980633,1285.946353844367,0.31252868857428645
PA_Harrisburg_B_B_8111,615603.8338651283,0,0
PA_Harrisburg_B_B_8112,215341.4414344807,640.9771947301924,0.29732411324253427
PA_Harrisburg_B_B_8113,108759.34129292432,0,0
PA_Harrisburg_B_B_8114,132105.72949185275,7393.418600518256,5.590455890714935
PA_Harrisburg_B_B_8115,380663.47199379053,0,0
PA_Harrisburg_B_B_8116,145256.74576400456,0,0
PA_Harrisburg_B_B_8117,223506.80112547247,1893.2215017758426,0.846100473840473
PA_Harrisburg_B_B_8118,2004481.7804775473,35953.53113809442,1.7916373047588672
PA_Harrisburg_B_B_8119,53771.06259923584,752.1988820469196,1.39732628300922
PA_Harrisburg_B_B_8120,2381823.7351745344,27789.773578891414,1.1654373479118618
PA_Harrisburg_B_B_8121,67825.36743164284,0,0
PA_Harrisburg_B_B_8122,2349092.719382235,6657.89664176153,0.28310489062028354
PA_Harrisburg_C_C_8123,265453.69779881235,1036.847450857982,0.39015676062658405
PA_Harrisburg_C_C_8124,76797.50250480048,2656.563754800707,3.4552892327587745
PA_Harrisburg_C_C_8125,242775.65137335393,35.59734651679173,0.014646103185598615
PA_Harrisburg_C_C_8126,954802.9366441494,28238.913858274398,2.9542740163768233
PA_Harrisburg_C_C_8127,62332.365122326846,0,0
PA_Harrisburg_C_C_8128,140642.34244636248,0,0
PA_Harrisburg_C_C_8129,108645.10391350296,0,0
PA_Harrisburg_C_C_8130,393386.8885402178,0,0
PA_Harrisburg_C_C_8131,320454.71668082185,0,0
PA_Harrisburg_D_D_8132,143605.34937417394,0,0
PA_Harrisburg_D_D_8133,57572.24430502741,0,0
PA_Harrisburg_D_D_8134,84340.45240770745,9196.465789280832,10.891556696786608
PA_Harrisburg_D_D_8135,175861.6297874697,1334.0568694621325,0.7577328907109332
PA_Harrisburg_D_D_8136,569960.0142965395,0,0
PA_Harrisburg_D_D_8137,734883.2319059503,0,0
PA_Harrisburg_D_D_8138,399574.0228749976,0,0
PA_Harrisburg_D_D_8139,933623.0813660171,20053.338628217578,2.1455136385293376
PA_Harrisburg_D_D_8140,36556.397042919685,0,0
PA_Harrisburg_D_D_8141,2014178.70269627,55536.893094443716,2.75422936749116
